Registry,Country,ASN,Value,Date,Status
lacnic,CL,1296,1,19910611,allocated
lacnic,CL,4995,1,19950531,allocated
lacnic,CL,6240,1,19870101,allocated
lacnic,CL,6429,1,20010419,allocated
lacnic,CL,6471,1,19960425,allocated
lacnic,CL,6535,1,20000301,allocated
lacnic,CL,7004,1,19960724,allocated
lacnic,CL,7418,1,20000306,allocated
lacnic,CL,7993,1,19970318,allocated
lacnic,CL,10778,1,19971121,allocated
lacnic,CL,11340,1,19981109,allocated
lacnic,CL,13381,1,19990525,allocated
lacnic,CL,13424,1,19990602,allocated
lacnic,CL,13643,1,19990721,allocated
lacnic,CL,13774,1,19990816,allocated
lacnic,CL,14117,1,19991022,allocated
lacnic,CL,14259,1,20010516,allocated
lacnic,CL,14318,1,19991124,allocated
lacnic,CL,14560,1,20000105,allocated
lacnic,CL,14708,1,20000128,allocated
lacnic,CL,14795,1,20000208,allocated
lacnic,CL,14966,1,20000301,allocated
lacnic,CL,15208,1,20000404,allocated
lacnic,CL,15311,1,20000414,allocated
lacnic,CL,16471,1,20000501,allocated
lacnic,CL,16629,1,20000530,allocated
lacnic,CL,16742,1,20000605,allocated
lacnic,CL,16780,1,20000607,allocated
lacnic,CL,16847,1,20000620,allocated
lacnic,CL,16849,1,20000620,allocated
lacnic,CL,16874,1,20000622,allocated
lacnic,CL,16990,1,20000711,allocated
lacnic,CL,17126,1,20000727,allocated
lacnic,CL,17147,1,20000731,allocated
lacnic,CL,17257,1,20000811,allocated
lacnic,CL,18492,1,20000906,allocated
lacnic,CL,18822,1,20001016,allocated
lacnic,CL,18941,1,20001030,allocated
lacnic,CL,19077,1,20001116,allocated
lacnic,CL,19196,1,20001204,allocated
lacnic,CL,19228,1,20001206,allocated
lacnic,CL,19338,1,20001219,allocated
lacnic,CL,19411,1,20010103,allocated
lacnic,CL,19632,1,20010126,allocated
lacnic,CL,20015,1,20010314,allocated
lacnic,CL,20191,1,20010404,allocated
lacnic,CL,20256,1,20010413,allocated
lacnic,CL,20361,1,20010427,allocated
lacnic,CL,21614,1,20010531,allocated
lacnic,CL,21753,1,20010615,allocated
lacnic,CL,21765,1,20010618,allocated
lacnic,CL,21862,1,20010703,allocated
lacnic,CL,22047,1,20010730,allocated
lacnic,CL,22661,1,20011031,allocated
lacnic,CL,22860,1,20011206,allocated
lacnic,CL,22924,1,20011214,allocated
lacnic,CL,22975,1,20011226,allocated
lacnic,CL,23140,1,20020130,allocated
lacnic,CL,23416,1,20020314,allocated
lacnic,CL,23488,1,20020327,allocated
lacnic,CL,25718,1,20020424,allocated
lacnic,CL,26048,1,20020624,allocated
lacnic,CL,26119,1,20020709,allocated
lacnic,CL,26601,1,20020830,allocated
lacnic,CL,26604,1,20021018,allocated
lacnic,CL,26610,1,20021023,allocated
lacnic,CL,26623,1,20150417,allocated
lacnic,CL,27651,1,20021204,allocated
lacnic,CL,27659,1,20030115,allocated
lacnic,CL,27676,1,20041124,allocated
lacnic,CL,27677,1,20030430,allocated
lacnic,CL,27678,1,20030514,allocated
lacnic,CL,27680,1,20030603,allocated
lacnic,CL,27701,1,20030912,allocated
lacnic,CL,27719,1,20030917,allocated
lacnic,CL,27732,1,20040322,allocated
lacnic,CL,27735,1,20040219,allocated
lacnic,CL,27741,1,20040525,allocated
lacnic,CL,27746,1,20050119,allocated
lacnic,CL,27766,1,20050415,allocated
lacnic,CL,27776,1,20050628,allocated
lacnic,CL,27836,1,20060621,allocated
lacnic,CL,27838,1,20060622,allocated
lacnic,CL,27853,1,20060922,allocated
lacnic,CL,27856,1,20061002,allocated
lacnic,CL,27874,1,20070109,allocated
lacnic,CL,27880,1,20070206,allocated
lacnic,CL,27888,1,20070326,allocated
lacnic,CL,27897,1,20070424,allocated
lacnic,CL,27899,1,20070426,allocated
lacnic,CL,27901,1,20070504,allocated
lacnic,CL,27904,1,20070509,allocated
lacnic,CL,27909,1,20070621,allocated
lacnic,CL,27911,1,20070702,allocated
lacnic,CL,27918,1,20070802,allocated
lacnic,CL,27925,1,20070829,allocated
lacnic,CL,27931,1,20070914,allocated
lacnic,CL,27942,1,20071101,allocated
lacnic,CL,27943,1,20071123,allocated
lacnic,CL,27946,1,20071213,allocated
lacnic,CL,27952,1,20080117,allocated
lacnic,CL,27962,1,20080228,allocated
lacnic,CL,27965,1,20080402,allocated
lacnic,CL,27978,1,20080617,allocated
lacnic,CL,27979,1,20080702,allocated
lacnic,CL,27986,1,20080801,allocated
lacnic,CL,27995,1,20080908,allocated
lacnic,CL,28044,1,20090313,allocated
lacnic,CL,28046,1,20090330,allocated
lacnic,CL,28047,1,20090330,allocated
lacnic,CL,28059,1,20090519,allocated
lacnic,CL,28060,1,20090601,allocated
lacnic,CL,28077,1,20090814,allocated
lacnic,CL,28082,1,20090908,allocated
lacnic,CL,28091,1,20181228,allocated
lacnic,CL,28096,1,20091111,allocated
lacnic,CL,28098,1,20091123,allocated
lacnic,CL,28099,1,20091124,allocated
lacnic,CL,28116,1,20100205,allocated
lacnic,CL,28120,1,20090918,allocated
lacnic,CL,28319,1,20140410,allocated
lacnic,CL,52226,1,20100218,allocated
lacnic,CL,52230,1,20100318,allocated
lacnic,CL,52234,1,20100406,allocated
lacnic,CL,52246,1,20100507,allocated
lacnic,CL,52248,1,20100518,allocated
lacnic,CL,52252,1,20100601,allocated
lacnic,CL,52265,1,20100706,allocated
lacnic,CL,52267,1,20100716,allocated
lacnic,CL,52280,1,20100910,allocated
lacnic,CL,52282,1,20100920,allocated
lacnic,CL,52304,1,20101227,allocated
lacnic,CL,52305,1,20101227,allocated
lacnic,CL,52306,1,20101227,allocated
lacnic,CL,52310,1,20110111,allocated
lacnic,CL,52313,1,20110128,allocated
lacnic,CL,52315,1,20110214,allocated
lacnic,CL,52341,1,20110819,allocated
lacnic,CL,52353,1,20111118,allocated
lacnic,CL,52368,1,20120322,allocated
lacnic,CL,52396,1,20120904,allocated
lacnic,CL,52407,1,20120927,allocated
lacnic,CL,52411,1,20121019,allocated
lacnic,CL,52435,1,20130122,allocated
lacnic,CL,52439,1,20130214,allocated
lacnic,CL,52441,1,20130225,allocated
lacnic,CL,52452,1,20130319,allocated
lacnic,CL,52460,1,20130416,allocated
lacnic,CL,52478,1,20130529,allocated
lacnic,CL,52479,1,20130529,allocated
lacnic,CL,52489,1,20130813,allocated
lacnic,CL,52494,1,20131031,allocated
lacnic,CL,52497,1,20131205,allocated
lacnic,CL,52510,1,20160307,allocated
lacnic,CL,52511,1,20160328,allocated
lacnic,CL,52512,1,20170626,allocated
lacnic,CL,61444,1,20140618,allocated
lacnic,CL,61459,1,20140710,allocated
lacnic,CL,61460,1,20140714,allocated
lacnic,CL,61466,1,20140724,allocated
lacnic,CL,61483,1,20140813,allocated
lacnic,CL,61492,1,20140911,allocated
lacnic,CL,61503,1,20150730,allocated
lacnic,CL,61506,1,20150902,allocated
lacnic,CL,61507,1,20151016,allocated
lacnic,CL,61522,1,20160922,allocated
lacnic,CL,61524,1,20170915,allocated
lacnic,CL,61525,1,20170915,allocated
lacnic,CL,61526,1,20170915,allocated
lacnic,CL,61527,1,20171101,allocated
lacnic,CL,64108,1,20171127,allocated
lacnic,CL,64111,1,20180608,allocated
lacnic,CL,64112,1,20180831,allocated
lacnic,CL,64113,1,20180903,allocated
lacnic,CL,64121,1,20191227,allocated
lacnic,CL,64127,1,20200731,allocated
lacnic,CL,64129,1,20210219,allocated
lacnic,CL,64131,1,20210618,allocated
lacnic,CL,64139,1,20220523,allocated
lacnic,CL,64152,1,20230911,allocated
lacnic,CL,64154,1,20231025,allocated
lacnic,CL,64161,1,20240404,allocated
lacnic,CL,64166,1,20241211,allocated
ripencc,CL,213606,1,20250110,allocated
lacnic,CL,262147,1,20101022,allocated
lacnic,CL,262153,1,20111229,allocated
lacnic,CL,262155,1,20110224,allocated
lacnic,CL,262167,1,20110708,allocated
lacnic,CL,262213,1,20120119,allocated
lacnic,CL,262224,1,20120321,allocated
lacnic,CL,262228,1,20121010,allocated
lacnic,CL,262233,1,20120724,allocated
lacnic,CL,262237,1,20120605,allocated
lacnic,CL,262240,1,20120606,allocated
lacnic,CL,262256,1,20121226,allocated
lacnic,CL,263173,1,20130828,allocated
lacnic,CL,263184,1,20131030,allocated
lacnic,CL,263208,1,20140114,allocated
lacnic,CL,263214,1,20140519,allocated
lacnic,CL,263237,1,20140522,allocated
lacnic,CL,263249,1,20140618,allocated
lacnic,CL,263688,1,20141002,allocated
lacnic,CL,263700,1,20141104,allocated
lacnic,CL,263702,1,20141113,allocated
lacnic,CL,263711,1,20141204,allocated
lacnic,CL,263728,1,20150204,allocated
lacnic,CL,263753,1,20150413,allocated
lacnic,CL,263758,1,20150424,allocated
lacnic,CL,263773,1,20150604,allocated
lacnic,CL,263784,1,20150616,allocated
lacnic,CL,263807,1,20150728,allocated
lacnic,CL,263816,1,20150810,allocated
lacnic,CL,263826,1,20150820,allocated
lacnic,CL,263835,1,20150915,allocated
lacnic,CL,264620,1,20151016,allocated
lacnic,CL,264626,1,20151022,allocated
lacnic,CL,264636,1,20151111,allocated
lacnic,CL,264641,1,20151119,allocated
lacnic,CL,264664,1,20160114,allocated
lacnic,CL,264670,1,20160122,allocated
lacnic,CL,264671,1,20160125,allocated
lacnic,CL,264681,1,20160309,allocated
lacnic,CL,264707,1,20160523,allocated
lacnic,CL,264710,1,20160526,allocated
lacnic,CL,264724,1,20160623,allocated
lacnic,CL,264729,1,20160711,allocated
lacnic,CL,264730,1,20160711,allocated
lacnic,CL,264735,1,20160714,allocated
lacnic,CL,264775,1,20160914,allocated
lacnic,CL,264780,1,20160921,allocated
lacnic,CL,264802,1,20161025,allocated
lacnic,CL,264806,1,20161103,allocated
lacnic,CL,264814,1,20161118,allocated
lacnic,CL,264827,1,20161207,allocated
lacnic,CL,264838,1,20161220,allocated
lacnic,CL,264839,1,20161221,allocated
lacnic,CL,264840,1,20161222,allocated
lacnic,CL,264854,1,20170109,allocated
lacnic,CL,264859,1,20170313,allocated
lacnic,CL,265642,1,20170202,allocated
lacnic,CL,265644,1,20170202,allocated
lacnic,CL,265656,1,20170214,allocated
lacnic,CL,265662,1,20170224,allocated
lacnic,CL,265672,1,20170310,allocated
lacnic,CL,265675,1,20170316,allocated
lacnic,CL,265678,1,20170317,allocated
lacnic,CL,265703,1,20170420,allocated
lacnic,CL,265714,1,20170508,allocated
lacnic,CL,265743,1,20170608,allocated
lacnic,CL,265757,1,20170630,allocated
lacnic,CL,265769,1,20170711,allocated
lacnic,CL,265830,1,20170928,allocated
lacnic,CL,265831,1,20170928,allocated
lacnic,CL,265839,1,20171011,allocated
lacnic,CL,265851,1,20171023,allocated
lacnic,CL,265858,1,20171027,allocated
lacnic,CL,265871,1,20230524,allocated
lacnic,CL,266655,1,20171123,allocated
lacnic,CL,266662,1,20171204,allocated
lacnic,CL,266706,1,20180123,allocated
lacnic,CL,266711,1,20180126,allocated
lacnic,CL,266713,1,20180129,allocated
lacnic,CL,266715,1,20180130,allocated
lacnic,CL,266724,1,20180205,allocated
lacnic,CL,266726,1,20180206,allocated
lacnic,CL,266731,1,20180214,allocated
lacnic,CL,266765,1,20180406,allocated
lacnic,CL,266771,1,20180413,allocated
lacnic,CL,266776,1,20180416,allocated
lacnic,CL,266779,1,20180418,allocated
lacnic,CL,266789,1,20180427,allocated
lacnic,CL,266795,1,20180508,allocated
lacnic,CL,266801,1,20180515,allocated
lacnic,CL,266803,1,20180517,allocated
lacnic,CL,266818,1,20180601,allocated
lacnic,CL,266826,1,20180613,allocated
lacnic,CL,266830,1,20180620,allocated
lacnic,CL,266835,1,20180625,allocated
lacnic,CL,266840,1,20180703,allocated
lacnic,CL,266844,1,20180709,allocated
lacnic,CL,266846,1,20180711,allocated
lacnic,CL,266851,1,20180713,allocated
lacnic,CL,266852,1,20180713,allocated
lacnic,CL,266855,1,20180717,allocated
lacnic,CL,266857,1,20180719,allocated
lacnic,CL,266864,1,20180725,allocated
lacnic,CL,266866,1,20180727,allocated
lacnic,CL,266870,1,20180730,allocated
lacnic,CL,266878,1,20180807,allocated
lacnic,CL,266879,1,20180807,allocated
lacnic,CL,266881,1,20180814,allocated
lacnic,CL,266887,1,20180817,allocated
lacnic,CL,266891,1,20180824,allocated
lacnic,CL,266895,1,20180830,allocated
lacnic,CL,266900,1,20180905,allocated
lacnic,CL,266901,1,20180906,allocated
lacnic,CL,266902,1,20180910,allocated
lacnic,CL,266910,1,20180914,allocated
lacnic,CL,267677,1,20180917,allocated
lacnic,CL,267697,1,20181005,allocated
lacnic,CL,267717,1,20181112,allocated
lacnic,CL,267719,1,20181114,allocated
lacnic,CL,267724,1,20181120,allocated
lacnic,CL,267728,1,20181121,allocated
lacnic,CL,267733,1,20181129,allocated
lacnic,CL,267745,1,20181228,allocated
lacnic,CL,267746,1,20190102,allocated
lacnic,CL,267748,1,20190109,allocated
lacnic,CL,267753,1,20190118,allocated
lacnic,CL,267758,1,20190123,allocated
lacnic,CL,267775,1,20190218,allocated
lacnic,CL,267776,1,20190220,allocated
lacnic,CL,267818,1,20190329,allocated
lacnic,CL,267826,1,20190409,allocated
lacnic,CL,267848,1,20190509,allocated
lacnic,CL,267851,1,20190513,allocated
lacnic,CL,267859,1,20190520,allocated
lacnic,CL,267863,1,20190521,allocated
lacnic,CL,267868,1,20190527,allocated
lacnic,CL,267894,1,20190612,allocated
lacnic,CL,267906,1,20190617,allocated
lacnic,CL,267908,1,20190617,allocated
lacnic,CL,267926,1,20190705,allocated
lacnic,CL,269733,1,20190726,allocated
lacnic,CL,269774,1,20190909,allocated
lacnic,CL,269793,1,20190926,allocated
lacnic,CL,269828,1,20191031,allocated
lacnic,CL,269875,1,20191213,allocated
lacnic,CL,269877,1,20191217,allocated
lacnic,CL,269925,1,20200131,allocated
lacnic,CL,269944,1,20200217,allocated
lacnic,CL,269949,1,20200220,allocated
lacnic,CL,269956,1,20200301,allocated
lacnic,CL,269963,1,20200306,allocated
lacnic,CL,269967,1,20200311,allocated
lacnic,CL,269988,1,20200428,allocated
lacnic,CL,269993,1,20200512,allocated
lacnic,CL,269998,1,20200518,allocated
lacnic,CL,270008,1,20200527,allocated
lacnic,CL,270013,1,20200529,allocated
lacnic,CL,270014,1,20200529,allocated
lacnic,CL,270024,1,20200604,allocated
lacnic,CL,270025,1,20200605,allocated
lacnic,CL,270034,1,20200615,allocated
lacnic,CL,270050,1,20200708,allocated
lacnic,CL,270056,1,20200715,allocated
lacnic,CL,270059,1,20200716,allocated
lacnic,CL,270064,1,20200722,allocated
lacnic,CL,270065,1,20200723,allocated
lacnic,CL,270094,1,20200820,allocated
lacnic,CL,270102,1,20200826,allocated
lacnic,CL,271777,1,20200901,allocated
lacnic,CL,271778,1,20200901,allocated
lacnic,CL,271783,1,20200904,allocated
lacnic,CL,271788,1,20200907,allocated
lacnic,CL,271803,1,20200921,allocated
lacnic,CL,271807,1,20200930,allocated
lacnic,CL,271817,1,20201023,allocated
lacnic,CL,271836,1,20201214,allocated
lacnic,CL,271839,1,20201217,allocated
lacnic,CL,271841,1,20201228,allocated
lacnic,CL,271843,1,20201229,allocated
lacnic,CL,271846,1,20210104,allocated
lacnic,CL,271849,1,20210115,allocated
lacnic,CL,271854,1,20210126,allocated
lacnic,CL,271867,1,20210226,allocated
lacnic,CL,271869,1,20210301,allocated
lacnic,CL,271871,1,20210304,allocated
lacnic,CL,271872,1,20210308,allocated
lacnic,CL,271893,1,20210329,allocated
lacnic,CL,271894,1,20210329,allocated
lacnic,CL,271895,1,20210329,allocated
lacnic,CL,271896,1,20210409,allocated
lacnic,CL,271915,1,20210519,allocated
lacnic,CL,271921,1,20210615,allocated
lacnic,CL,271937,1,20210714,allocated
lacnic,CL,271993,1,20211008,allocated
lacnic,CL,271997,1,20211015,allocated
lacnic,CL,272001,1,20211022,allocated
lacnic,CL,272014,1,20211116,allocated
lacnic,CL,272022,1,20211213,allocated
lacnic,CL,272025,1,20211214,allocated
lacnic,CL,272028,1,20211223,allocated
lacnic,CL,272031,1,20211229,allocated
lacnic,CL,272105,1,20220330,allocated
lacnic,CL,272144,1,20220513,allocated
lacnic,CL,272858,1,20220905,allocated
lacnic,CL,272891,1,20221018,allocated
lacnic,CL,272897,1,20221031,allocated
lacnic,CL,272957,1,20230306,allocated
lacnic,CL,272981,1,20230417,allocated
lacnic,CL,273019,1,20230605,allocated
lacnic,CL,273025,1,20230615,allocated
lacnic,CL,273028,1,20230622,allocated
lacnic,CL,273032,1,20230704,allocated
lacnic,CL,273073,1,20230904,allocated
lacnic,CL,273091,1,20230926,allocated
lacnic,CL,273097,1,20231005,allocated
lacnic,CL,273148,1,20231213,allocated
lacnic,CL,273178,1,20240130,allocated
lacnic,CL,273179,1,20240130,allocated
lacnic,CL,273223,1,20240415,allocated
lacnic,CL,273236,1,20240502,allocated
lacnic,CL,273237,1,20240502,allocated
lacnic,CL,273822,1,20240507,allocated
lacnic,CL,273834,1,20240521,allocated
lacnic,CL,273853,1,20240617,allocated
lacnic,CL,273879,1,20240711,allocated
lacnic,CL,273886,1,20240726,allocated
lacnic,CL,273920,1,20240904,allocated
lacnic,CL,273955,1,20241015,allocated
lacnic,CL,273963,1,20241024,allocated
lacnic,CL,273973,1,20241105,allocated
lacnic,CL,273988,1,20241125,allocated
lacnic,CL,273997,1,20241202,allocated
lacnic,CL,274000,1,20241203,allocated
lacnic,CL,274020,1,20250102,allocated
lacnic,CL,274024,1,20250114,allocated
lacnic,CL,274025,1,20250114,allocated
lacnic,CL,274042,1,20250205,allocated
lacnic,CL,274073,1,20250319,allocated
lacnic,CL,274094,1,20250421,allocated
lacnic,CL,274099,1,20250424,allocated
lacnic,CL,274111,1,20250508,allocated
lacnic,CL,274136,1,20250611,allocated
lacnic,CL,274139,1,20250611,allocated
lacnic,CL,274165,1,20250710,allocated
